I,J,Theta_i,Theta_j,Quantum_Distance
0.0,1.0,0.1896136157743894,0.3217505543966422,0.00390625
0.0,2.0,0.1896136157743894,0.3080527810237764,0.0
0.0,3.0,0.1896136157743894,0.43587697240738504,0.0
0.0,4.0,0.1896136157743894,0.5404195002705842,0.00390625
0.0,5.0,0.1896136157743894,1.1071487177940904,0.0625
0.0,6.0,0.1896136157743894,0.9272952180016122,0.0859375
0.0,7.0,0.1896136157743894,1.4501726582147938,0.1796875
0.0,8.0,0.1896136157743894,0.7853981633974483,0.04296875
0.0,9.0,0.1896136157743894,0.7277697359199743,0.03125
0.0,10.0,0.1896136157743894,0.83620186745567,0.02734375
0.0,11.0,0.1896136157743894,0.960070362405688,0.05859375
0.0,12.0,0.1896136157743894,0.6709578581273848,0.03125
0.0,13.0,0.1896136157743894,0.7853981633974483,0.03515625
0.0,14.0,0.1896136157743894,0.8017901377054536,0.0625
0.0,15.0,0.1896136157743894,0.9782379461100991,0.07421875
0.0,16.0,0.1896136157743894,1.2739516534184936,0.12109375
0.0,17.0,0.1896136157743894,1.252141737738804,0.14453125
0.0,18.0,0.1896136157743894,1.5091461561556376,0.203125
0.0,19.0,0.1896136157743894,1.3510996320536262,0.1640625
1.0,1.0,0.3217505543966422,0.3080527810237764,0.0
1.0,2.0,0.3217505543966422,0.43587697240738504,0.0
1.0,3.0,0.3217505543966422,0.5404195002705842,0.00390625
1.0,4.0,0.3217505543966422,1.1071487177940904,0.0625
1.0,5.0,0.3217505543966422,0.9272952180016122,0.0625
1.0,6.0,0.3217505543966422,1.4501726582147938,0.13671875
1.0,7.0,0.3217505543966422,0.7853981633974483,0.015625
1.0,8.0,0.3217505543966422,0.7277697359199743,0.02734375
1.0,9.0,0.3217505543966422,0.83620186745567,0.0234375
1.0,10.0,0.3217505543966422,0.960070362405688,0.0625
1.0,11.0,0.3217505543966422,0.6709578581273848,0.01953125
1.0,12.0,0.3217505543966422,0.7853981633974483,0.03125
1.0,13.0,0.3217505543966422,0.8017901377054536,0.046875
1.0,14.0,0.3217505543966422,0.9782379461100991,0.0625
1.0,15.0,0.3217505543966422,1.2739516534184936,0.08984375
1.0,16.0,0.3217505543966422,1.252141737738804,0.12109375
1.0,17.0,0.3217505543966422,1.5091461561556376,0.1328125
1.0,18.0,0.3217505543966422,1.3510996320536262,0.11328125
2.0,1.0,0.3080527810237764,0.43587697240738504,0.0078125
2.0,2.0,0.3080527810237764,0.5404195002705842,0.00390625
2.0,3.0,0.3080527810237764,1.1071487177940904,0.05859375
2.0,4.0,0.3080527810237764,0.9272952180016122,0.0546875
2.0,5.0,0.3080527810237764,1.4501726582147938,0.16796875
2.0,6.0,0.3080527810237764,0.7853981633974483,0.02734375
2.0,7.0,0.3080527810237764,0.7277697359199743,0.0234375
2.0,8.0,0.3080527810237764,0.83620186745567,0.03515625
2.0,9.0,0.3080527810237764,0.960070362405688,0.02734375
2.0,10.0,0.3080527810237764,0.6709578581273848,0.015625
2.0,11.0,0.3080527810237764,0.7853981633974483,0.0390625
2.0,12.0,0.3080527810237764,0.8017901377054536,0.03125
2.0,13.0,0.3080527810237764,0.9782379461100991,0.04296875
2.0,14.0,0.3080527810237764,1.2739516534184936,0.1015625
2.0,15.0,0.3080527810237764,1.252141737738804,0.09375
2.0,16.0,0.3080527810237764,1.5091461561556376,0.15625
2.0,17.0,0.3080527810237764,1.3510996320536262,0.12109375
3.0,1.0,0.43587697240738504,0.5404195002705842,0.00390625
3.0,2.0,0.43587697240738504,1.1071487177940904,0.05078125
3.0,3.0,0.43587697240738504,0.9272952180016122,0.015625
3.0,4.0,0.43587697240738504,1.4501726582147938,0.1171875
3.0,5.0,0.43587697240738504,0.7853981633974483,0.01171875
3.0,6.0,0.43587697240738504,0.7277697359199743,0.00390625
3.0,7.0,0.43587697240738504,0.83620186745567,0.0234375
3.0,8.0,0.43587697240738504,0.960070362405688,0.02734375
3.0,9.0,0.43587697240738504,0.6709578581273848,0.00390625
3.0,10.0,0.43587697240738504,0.7853981633974483,0.015625
3.0,11.0,0.43587697240738504,0.8017901377054536,0.0078125
3.0,12.0,0.43587697240738504,0.9782379461100991,0.0390625
3.0,13.0,0.43587697240738504,1.2739516534184936,0.109375
3.0,14.0,0.43587697240738504,1.252141737738804,0.078125
3.0,15.0,0.43587697240738504,1.5091461561556376,0.109375
3.0,16.0,0.43587697240738504,1.3510996320536262,0.09375
4.0,1.0,0.5404195002705842,1.1071487177940904,0.03125
4.0,2.0,0.5404195002705842,0.9272952180016122,0.01953125
4.0,3.0,0.5404195002705842,1.4501726582147938,0.1328125
4.0,4.0,0.5404195002705842,0.7853981633974483,0.015625
4.0,5.0,0.5404195002705842,0.7277697359199743,0.00390625
4.0,6.0,0.5404195002705842,0.83620186745567,0.03515625
4.0,7.0,0.5404195002705842,0.960070362405688,0.03125
4.0,8.0,0.5404195002705842,0.6709578581273848,0.0
4.0,9.0,0.5404195002705842,0.7853981633974483,0.0
4.0,10.0,0.5404195002705842,0.8017901377054536,0.015625
4.0,11.0,0.5404195002705842,0.9782379461100991,0.015625
4.0,12.0,0.5404195002705842,1.2739516534184936,0.06640625
4.0,13.0,0.5404195002705842,1.252141737738804,0.0625
4.0,14.0,0.5404195002705842,1.5091461561556376,0.07421875
4.0,15.0,0.5404195002705842,1.3510996320536262,0.0703125
5.0,1.0,1.1071487177940904,0.9272952180016122,0.0
5.0,2.0,1.1071487177940904,1.4501726582147938,0.015625
5.0,3.0,1.1071487177940904,0.7853981633974483,0.0078125
5.0,4.0,1.1071487177940904,0.7277697359199743,0.0
5.0,5.0,1.1071487177940904,0.83620186745567,0.01171875
5.0,6.0,1.1071487177940904,0.960070362405688,0.0
5.0,7.0,1.1071487177940904,0.6709578581273848,0.01953125
5.0,8.0,1.1071487177940904,0.7853981633974483,0.0234375
5.0,9.0,1.1071487177940904,0.8017901377054536,0.0234375
5.0,10.0,1.1071487177940904,0.9782379461100991,0.0
5.0,11.0,1.1071487177940904,1.2739516534184936,0.01171875
5.0,12.0,1.1071487177940904,1.252141737738804,0.01171875
5.0,13.0,1.1071487177940904,1.5091461561556376,0.015625
5.0,14.0,1.1071487177940904,1.3510996320536262,0.0078125
6.0,1.0,0.9272952180016122,1.4501726582147938,0.0390625
6.0,2.0,0.9272952180016122,0.7853981633974483,0.00390625
6.0,3.0,0.9272952180016122,0.7277697359199743,0.0
6.0,4.0,0.9272952180016122,0.83620186745567,0.0
6.0,5.0,0.9272952180016122,0.960070362405688,0.0
6.0,6.0,0.9272952180016122,0.6709578581273848,0.01171875
6.0,7.0,0.9272952180016122,0.7853981633974483,0.0
6.0,8.0,0.9272952180016122,0.8017901377054536,0.0
6.0,9.0,0.9272952180016122,0.9782379461100991,0.0
6.0,10.0,0.9272952180016122,1.2739516534184936,0.01171875
6.0,11.0,0.9272952180016122,1.252141737738804,0.00390625
6.0,12.0,0.9272952180016122,1.5091461561556376,0.03125
6.0,13.0,0.9272952180016122,1.3510996320536262,0.015625
7.0,1.0,1.4501726582147938,0.7853981633974483,0.02734375
7.0,2.0,1.4501726582147938,0.7277697359199743,0.0703125
7.0,3.0,1.4501726582147938,0.83620186745567,0.03515625
7.0,4.0,1.4501726582147938,0.960070362405688,0.03515625
7.0,5.0,1.4501726582147938,0.6709578581273848,0.0625
7.0,6.0,1.4501726582147938,0.7853981633974483,0.06640625
7.0,7.0,1.4501726582147938,0.8017901377054536,0.05078125
7.0,8.0,1.4501726582147938,0.9782379461100991,0.02734375
7.0,9.0,1.4501726582147938,1.2739516534184936,0.00390625
7.0,10.0,1.4501726582147938,1.252141737738804,0.0
7.0,11.0,1.4501726582147938,1.5091461561556376,0.0
7.0,12.0,1.4501726582147938,1.3510996320536262,0.0
8.0,1.0,0.7853981633974483,0.7277697359199743,0.0
8.0,2.0,0.7853981633974483,0.83620186745567,0.0
8.0,3.0,0.7853981633974483,0.960070362405688,0.00390625
8.0,4.0,0.7853981633974483,0.6709578581273848,0.0
8.0,5.0,0.7853981633974483,0.7853981633974483,0.0
8.0,6.0,0.7853981633974483,0.8017901377054536,0.0
8.0,7.0,0.7853981633974483,0.9782379461100991,0.00390625
8.0,8.0,0.7853981633974483,1.2739516534184936,0.0234375
8.0,9.0,0.7853981633974483,1.252141737738804,0.03125
8.0,10.0,0.7853981633974483,1.5091461561556376,0.0546875
8.0,11.0,0.7853981633974483,1.3510996320536262,0.01171875
9.0,1.0,0.7277697359199743,0.83620186745567,0.0
9.0,2.0,0.7277697359199743,0.960070362405688,0.0078125
9.0,3.0,0.7277697359199743,0.6709578581273848,0.0
9.0,4.0,0.7277697359199743,0.7853981633974483,0.0
9.0,5.0,0.7277697359199743,0.8017901377054536,0.0
9.0,6.0,0.7277697359199743,0.9782379461100991,0.0078125
9.0,7.0,0.7277697359199743,1.2739516534184936,0.0390625
9.0,8.0,0.7277697359199743,1.252141737738804,0.04296875
9.0,9.0,0.7277697359199743,1.5091461561556376,0.046875
9.0,10.0,0.7277697359199743,1.3510996320536262,0.05078125
10.0,1.0,0.83620186745567,0.960070362405688,0.0
10.0,2.0,0.83620186745567,0.6709578581273848,0.0078125
10.0,3.0,0.83620186745567,0.7853981633974483,0.0
10.0,4.0,0.83620186745567,0.8017901377054536,0.0
10.0,5.0,0.83620186745567,0.9782379461100991,0.0
10.0,6.0,0.83620186745567,1.2739516534184936,0.03125
10.0,7.0,0.83620186745567,1.252141737738804,0.015625
10.0,8.0,0.83620186745567,1.5091461561556376,0.046875
10.0,9.0,0.83620186745567,1.3510996320536262,0.03515625
11.0,1.0,0.960070362405688,0.6709578581273848,0.0078125
11.0,2.0,0.960070362405688,0.7853981633974483,0.0
11.0,3.0,0.960070362405688,0.8017901377054536,0.00390625
11.0,4.0,0.960070362405688,0.9782379461100991,0.0
11.0,5.0,0.960070362405688,1.2739516534184936,0.01171875
11.0,6.0,0.960070362405688,1.252141737738804,0.00390625
11.0,7.0,0.960070362405688,1.5091461561556376,0.04296875
11.0,8.0,0.960070362405688,1.3510996320536262,0.02734375
12.0,1.0,0.6709578581273848,0.7853981633974483,0.0
12.0,2.0,0.6709578581273848,0.8017901377054536,0.0
12.0,3.0,0.6709578581273848,0.9782379461100991,0.0078125
12.0,4.0,0.6709578581273848,1.2739516534184936,0.03125
12.0,5.0,0.6709578581273848,1.252141737738804,0.05078125
12.0,6.0,0.6709578581273848,1.5091461561556376,0.109375
12.0,7.0,0.6709578581273848,1.3510996320536262,0.05859375
13.0,1.0,0.7853981633974483,0.8017901377054536,0.0
13.0,2.0,0.7853981633974483,0.9782379461100991,0.0078125
13.0,3.0,0.7853981633974483,1.2739516534184936,0.0234375
13.0,4.0,0.7853981633974483,1.252141737738804,0.0078125
13.0,5.0,0.7853981633974483,1.5091461561556376,0.0625
13.0,6.0,0.7853981633974483,1.3510996320536262,0.04296875
14.0,1.0,0.8017901377054536,0.9782379461100991,0.0
14.0,2.0,0.8017901377054536,1.2739516534184936,0.0390625
14.0,3.0,0.8017901377054536,1.252141737738804,0.0234375
14.0,4.0,0.8017901377054536,1.5091461561556376,0.01953125
14.0,5.0,0.8017901377054536,1.3510996320536262,0.04296875
15.0,1.0,0.9782379461100991,1.2739516534184936,0.0078125
15.0,2.0,0.9782379461100991,1.252141737738804,0.0
15.0,3.0,0.9782379461100991,1.5091461561556376,0.03515625
15.0,4.0,0.9782379461100991,1.3510996320536262,0.0234375
16.0,1.0,1.2739516534184936,1.252141737738804,0.0
16.0,2.0,1.2739516534184936,1.5091461561556376,0.0078125
16.0,3.0,1.2739516534184936,1.3510996320536262,0.0
17.0,1.0,1.252141737738804,1.5091461561556376,0.0
17.0,2.0,1.252141737738804,1.3510996320536262,0.00390625
18.0,1.0,1.5091461561556376,1.3510996320536262,0.0
